resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05464/FUL,43 Downsway,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OYU46KJLGCB00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.337903,-0.088668,0.085,7,7,2018-11-30,,". Demolition of existing dwelling : erection of two storey building with accommodation in roof space  and basement, containing 2 one bedroom, 2 two bedroom and 3 three bedroom flats with associated access, 5 parking spaces, cycle storage and refuse store. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OYU46KJLGCB00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05535/GPDO,797 London Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.395333,-0.11547,0.235,71,71,2018-11-30,,. Change of use from Class B1a offices to 71 flats (60x studios and 11 x one bedroom). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05537/GPDO,797 London Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.395333,-0.11547,,59,59,2018-11-30,,. Change of use from Use Class B1a offices to 59 flats. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05539/GPDO,797 London Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.395333,-0.11547,0.235,65,65,2018-11-30,,. Change of use from Class B1a offices to 65 flats (60 studios and 5 one bedroom flats). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05708/FUL,1a West Hill,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZI42WJLHFC00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.345465,-0.090808,0.109,9,9,2018-11-30,,". Demolition of existing dwelling and erection of two storey building with accomodation in roofspace and basement comprising 7 two bedroom,1 three bedroom and 1 one bedroom flats : formation of vehicular access and provision of  8 parking spaces, refuse store and bike storage. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZI42WJLHFC00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05809/GPDO,230-234 Portland Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.39139,-0.066043,,5,5,2018-11-30,,. Conversion of Existing B1(A) into 5 Studio flats. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05863/FUL,21a Green Lane,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZVL9EJL0BK00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.342745,-0.14086,0.103,8,8,2018-11-30,,". Demolition of existing building: erection of two storey building with accommodation in roofspace comprising 6 two bedroom, 1 three bedroom and 1 one bedroom flats :
formation of vehicular access and provision of associated parking, refuse store and bike
store. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZVL9EJL0BK00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05867/FUL,Land R/O 16 Highfield Hill,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZVSR2JLI4400&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.413727,-0.087405,0.096,5,5,2018-11-30,,". Construction of 1 x 4 bedroom detached house and 4 x 2 bedroom flats, including
associated car parking and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OZVSR2JLI4400&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05871/FUL,Garage Block And Forecourt At Ashby Walk,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.387233,-0.098355,0.1,9,9,2018-11-30,,". Demolition of existing garages and erection of a three storey building to provide five 1 bedroom and four 2 bedroom flats with car parking, landscaping and other associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05872/FUL,Garage Block And Forecourt Between 145 And 147 Windmill Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.386492,-0.098673,0.08,6,6,2018-11-30,,". Demolition of existing garages and erection of a three storey building to provide three 1 bedroom and three 2 bedroom flats with car parking, landscaping and other associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05873/FUL,Garage Block And Forecourt South Of Tirrell Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.387804,-0.09974,0.26,9,9,2018-11-30,,". Demolition of existing garages and erection of a part single/two/three storey building to provide nine 3 bedroom houses with new emergency access from Beluah Grove, car
parking off Tirrell Road, a new pedestrian entrance gate to Wilford Road Recreation
Ground, landscaping and other associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05931/FUL,54-56 South Park Hill Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.363386,-0.092376,0.079,5,5,2018-11-30,,". Erection of a two storey building at rear comprising 3 two bedroom and 2 one bedroom
flats: provision of cycle storage, amenity space, a refuse/ recycling store and
landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05954/FUL,Garage Block And Forecourt South Of 27-32 Avenue Gardens,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.40472,-0.074984,0.04,6,6,2018-11-30,,. Demolition of existing garages and the erection of a three storey building to provide six units together with landscaping and other associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/06121/FUL,170 Hayes Lane,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P0LPLNJLJBG00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.310846,-0.103208,0.304,7,7,2018-11-30,,". Alterations, Erection of single/two storey front, rear, roof and dormer extensions with accommodation in the loft space. Conversion to form 6 flats and 1 house. Provision of associated parking.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P0LPLNJLJBG00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/06261/FUL,Land And Garages Adjoining 485 And 487 & R/O 495-501 King Henry's Drive C,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.334566,0.000244,0.07,7,7,2018-11-30,,". Demolition of garages and erection of a part two/three storey building comprising 6 flats and 1 house; Provision of car parking, landscaping and associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/06327/FUL,17-21 Dingwall Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.376082,-0.095559,0.35,181,181,2017-12-31,,". esidential-led mixed use development ranging in height from 9 (ground plus 8 levels) to 24 storeys (ground plus 23 levels), containing 181 residential units (86 no. 1 bed units, 81 no. 2 bed units, 14 no. 3 bed units) with flexible commercial space at ground, first and second floor level, 8 no. disabled access car parking spaces, cycle parking, and associated amenity space, hard and soft landscaping. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/06360/FUL,Garages And Forecourt North Of Avenue Road South Norwood,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,owned by a public authority,permissioned,full planning permission,,51.404558,-0.073309,0.1,12,12,2018-11-30,,". Demolition of garages and erection of a three storey building to provide 12 flats together with a disabled car parking space, landscaping and other associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,18/00030/GPDO,116-118 Selsdon Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P1ZAWRJL0DQ00&activeTab=summary,yes,not owned by a public authority,permissioned,other,,51.35944,-0.095226,0.03,8,8,2018-11-30,,. Conversion of the existing B1 (C) building into 8 one bedroom flats. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P1ZAWRJL0DQ00&activeTab=summary,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,18/00224/FUL,2a Grovelands Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P2NCYGJLMDG00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.334028,-0.123211,0.032,6,6,2018-11-30,,". Proposed re-development of the site, involving the demolition of the existing property followed by a new part two, part three storey building to provide 6 new dwellings, car parking, landscaping with vehicular access.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=P2NCYGJLMDG00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,18/00288/FUL,45 Croham Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.361114,-0.086509,0.034,7,7,2018-11-30,,". Conversion of childrens home to form 7 self -contained flats (4 x 2 bedroomed, 3 x 1 bedroomed flats); formation of basement accommodation with front, rear light wells, erection of a single storey side and rear extensions; provision of associated hard and soft landscaping, a new front boundary wall, 2 roof lights in front and rear roof slopes and refuse and cycle parking.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
