resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-11-24,2018-12-31,local-authority-eng:MAN,115178/FO/2017,Eider House (Piccadilly Basin Framework),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.48056,-2.229418,0.22,128,128,2017-12-31,,. Erection of 2 linked buildings ranging in height from 8 to 10 storeys (plus roof top plant room) to provide residential accommodation (Use Class C3),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115207/FO/2017 / 111274,"Manhattan (Devonshire House), George Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.479614,-2.23981,0.05,42,42,2017-12-31,,". Change of use of the 1st - 5th floors (inclusive), seven storey extension to rear of existing building and two storey extension to the roof to accommodate 42 apartments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115233/FO/2017,3 St John Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.477454,-2.250451,0.03,12,12,2018-12-31,,". Change of use of the existing ground plus two-storey building (but excluding the existing ground floor retail unit) and development of an additional two storey roof level extension, and external improvements, to create 12 residential apartments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115289/FO/2017,177-179 Mauldeth Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.43339,-2.209447,0.11,12,12,2017-12-31,,". Erection of a 4 storey apartment block consisting of 12 self-contained flats, with associated car parking, landscaping and boundary treatments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115380/FO/2017,Adj 303 Greenbrow Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.379291,-2.285697,0.06,9,9,2017-12-31,,. Erection of a four-storey building containing 9 x one-bedroom apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115401/FO/2017,Brownsfield Mill (Picc Basin Plot C),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.482269,-2.229051,0.15,31,31,2017-12-31,,". Conversion of building to 31 x apartments (1 x 1 bed, 24 x 2 bed, 6 x 3 bed) with 19 x parking spaces and 31 cycle parking spaces and elevational alterations",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115475/FO/2017,Vacant Plot North East Of The Vallance Centre Brunswick Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.470181,-2.223759,0.03,16,16,2018-12-31,,. Erection of five storey apartment building with basement comprising 16 no. residential dwellings,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115529/FO/2017,Land To Rear Of 56 Dale Street Mangle Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.480795,-2.233503,0.02,14,14,2018-12-31,,. Construction of 14 new build residential apartments (Use Class C3),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115570/FO/2017,Kampus Phase 2 (Minto & Turner and Minshull House),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.477484,-2.235233,0.24,59,59,2017-12-31,,. Conversion of buildings to provided 58 residential apartments (Class C3) (26 x 1 bed and 32 x 2 bed) (41 units in Minshull House and 18 units in Minto Turner Building),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115591/FO/2017 / 110730,Deansgate South (Plot H-Great Jackson St MP),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.47334,-2.253154,0.06,53,53,2017-12-31,,". Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115871/FO/2017,Found Space (Bauer Millet showroom site),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.475084,-2.248915,0.61,375,375,2017-12-31,,. Erection of a 40 storey building to form 375 residential apartments (Use Class C3a),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115894/FO/2017,Land At Richmond Street Manchester M1 3WB,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.476913,-2.237836,0.03,8,8,2018-12-31,,". Erection of 7x 3 bed townhouses with integral garages, 1 x 2bed maisonette flat within a 4 storey building and new bin store",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115904/VO/2017,Longhurst Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.531837,-2.230812,0.37,10,10,2017-12-31,,. CITY COUNCIL DEVELOPMENT Erection of 10 no. two storey residential dwellings,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115906/VO/2017,Land Off Riverdale Road And Bridgnorth Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.527148,-2.233864,0.14,6,6,2018-12-31,,. City Council Development for the erection of 6 family dwellinghouses (Use Class C3 (a)),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115919/FO/2017,Land Adjacent To Hulme Hall Road Manchester (Excelsior Mill site),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.471474,-2.264186,0.18,108,108,2018-12-31,,. Construction of new 8 storey (plus basement) residential building (Use Class C3) to incorporate 108 no. apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115923/FO/2017,"Former Imperial Public House, Delaunays Road",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.521111,-2.22736,0.24,35,35,2017-12-31,,". Erection of a five-storey building to form 35 apartments (Use Class C3a), with associated parking, landscaping, and boundary treatment",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115947/FO/2017,Vesta Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.481708,-2.221363,0.5,172,172,2017-12-31,,". Erection of part 9, part 8, part 7 storey building to form 169 residential apartments (Use Class C3a) together with the erection of 3 x 3 storey residential dwellings (Use Class C3a)",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115969/FO/2017,1-5 Plymouth GroveArdwickManchesterM13 9PZ,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.465377,-2.225857,0.1,61,61,2017-12-31,,. Erection of an apartment block with a maximum height of 7 storeys (excluding roof top plant) constructed above a semi-raised basement to form 16 x one bedroom and 45 x two bedroom units (61 in total,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116099/FO/2017,London Road Fire Station 50 London Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.476869,-2.232412,0.58,21,21,2018-12-31,,. Mixed use refurbishment to include residential,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116113/FO/2017,165 Kingsbrook Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.441425,-2.256126,0.2,8,8,2018-12-31,,". Erection of eight, three storey houses with associated car parking and landscaping following demolition of existing building",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116190/FO/2017,"Lampwick site-Land Bounded By Old Mill Street, Ashton Canal & Upper Kirby Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.481708,-2.221363,0.57,213,213,2017-12-31,,". Erection of a part 6 part 10 storey building together with 5 storey link building to form 213 residential apartments with ground floor commercial space (300 sq metres) (use classes A1, A2, A3, B1 and D1 - excluding a place of worship)",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116200/FO/2017,118 Daisy Bank Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.458516,-2.217643,0.1,9,9,2018-12-31,,". Erection of a 3-storey rear extension and elevational alterations relating to the formation of 9 self-contained apartments (2 x studios, 5 x 1 bed and 2 x 2 bed)",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116300/FO/2017,New Little Mill (Jersey Street/Bengal Street),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.484549,-2.226004,0.2,68,68,2017-12-31,,. Conversion of existing building to form 68 residential apartments (C3a) together with two storey roof top extension,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116366/FO/2017,"NOMA Plots 2, 3, 4 & 5",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.489321,-2.235614,1.38,756,756,2017-12-31,,". Erection of four residential buildings (22 storey building, 17 storey building, 40 storey building and part 12, part 9 storey building) to form 756 residential apartments (Use Class C3a)",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116447/P3OPA/2017,102 Manchester Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.446061,-2.277369,0.13,8,8,2017-12-31,,". Notification of Prior Approval for a Proposed Change of Use of offices to 8 flats (2 one bed, 6 two bed)",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116450/FO/2017 / 111026,Circle Square Blocks 5 & 6,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.473396,-2.239127,0.21,417,417,2017-12-31,,. Resubmission of application ref no 111026 (as amended by 116413/NMC/2017) (Blocks 5 and 6) to incorporate changes to number (6 additional) and mix of apartments. Original consent for Erection of building to comprise 411 residential apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116509/FO/2017,Land Adjacent To 874 Rochdale Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.517345,-2.212952,0.07,9,9,2017-12-31,,. Erection of a three-storey building to form 9 two-bedroom apartments (Use Class C3a),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116777/FO/2017,25 Rochdale Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.487427,-2.234504,0.12,100,100,2018-12-31,,". Proposed erection of a part 8, part 15 storey building to provide 100 no. residential apartments (Class C3a), with ground floor commercial uses (Class A1, A3 or B1), basement level car and cycle parking",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116793/P3OPA/2017,12 Minshull Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.478239,-2.235222,0.03,39,39,2018-12-31,,. Prior notification of change of use from offices (Class B1) for change of use to apartments (use class C3) comprising 39 no. studios,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116823/OO/2017,"Land Bounded By Talgarth Road, Kingsfold Avenue And Kirkwood Drive",https://mappinggm.org.uk/gmodin/,yes,,permissioned,outline planning permission,,53.493695,-2.223174,0.1,7,7,2018-12-31,,. Outline application for erection of 7 dwellinghouses following demolition of existing building with layout and landscaping reserved for future approval,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116840/FO/2017,"Former Minehead Centre, Dermot Murphy Close (RP)",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.432748,-2.244635,0.77,64,64,2017-12-31,,". Proposed residential development comprising a three storey block of 54 no. apartments, treatment room and cafe with associated car parking, gardens, access roads and landscaping. and erection of 10 two storey, 2 bedroom mews properties",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116881/FO/2017,Unit 5 Bentinck Street Industrial Estate,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.471572,-2.260345,0.11,79,79,2018-12-31,,. Erection of new 11 storey building to accommodate 79 no. residential apartments (Use Class C3),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,116892/FO/2017,27-31 Anson Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.45587,-2.214437,0.13,5,5,2018-12-31,,. Conversion of basement to form 5 x 2 bedroom flats (Class C3),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
